01,20140702,0000,0007,2049,0125,9,0111,20140702072310,20140702072400,2
01,20140702,0000,0007,2049,0125,10,0112,20140702072540,20140702072610,2
01,20140702,0000,0007,2049,0125,11,0113,20140702072810,20140702072837,2
01,20140702,0000,0007,2049,0125,12,0114,20140702072957,20140702073044,2
01,20140702,0000,0007,2049,0125,13,0115,20140702073244,20140702073329,2
01,20140702,0000,0007,2049,0125,14,0116,20140702073459,20140702073525,2
01,20140702,0000,0007,2049,0125,15,0117,20140702073655,20140702073723,2
01,20140702,0000,0007,2049,0125,16,0118,20140702073853,20140702073923,2
01,20140702,0000,0007,2049,0125,17,0119,20140702074043,20140702074126,2
01,20140702,0000,0007,2049,0125,18,0120,20140702074316,20140702074355,2
01,20140702,0000,0007,2049,0125,19,0121,20140702074555,20140702074625,2
01,20140702,0000,0007,2049,0125,20,0122,20140702074735,20140702074820,2
01,20140702,0000,0007,2049,0125,21,0123,20140702075020,20140702075050,2
01,20140702,0000,0007,2049,0125,22,0124,20140702075320,20140702075350,2
01,20140702,0000,0007,2049,0125,23,0125,20140702075620,20140702075720,2
01,20140702,0000,0023,1241,0103,1,0125,20140702155642,20140702155742,1
01,20140702,0000,0023,1241,0103,2,0124,20140702160012,20140702160042,1
01,20140702,0000,0023,1241,0103,3,0123,20140702160312,20140702160350,1
01,20140702,0000,0023,1241,0103,4,0122,20140702160550,20140702160635,1
01,20140702,0000,0023,1241,0103,5,0121,20140702160745,20140702160815,1
01,20140702,0000,0023,1241,0103,6,0120,20140702161015,20140702161056,1
01,20140702,0000,0023,1241,0103,7,0119,20140702161246,20140702161326,1
01,20140702,0000,0023,1241,0103,8,0118,20140702161446,20140702161516,1
01,20140702,0000,0023,1241,0103,9,0117,20140702161646,20140702161712,1
01,20140702,0000,0023,1241,0103,10,0116,20140702161842,20140702161908,1
01,20140702,0000,0023,1241,0103,11,0115,20140702162038,20140702162118,1
01,20140702,0000,0023,1241,0103,12,0114,20140702162318,20140702162401,1
01,20140702,0000,0023,1241,0103,13,0113,20140702162501,20140702162527,1
01,20140702,0000,0023,1241,0103,14,0112,20140702162727,20140702162757,1
01,20140702,0000,0023,1241,0103,15,0111,20140702162937,20140702163027,1
01,20140702,0000,0023,1241,0103,16,0110,20140702163207,20140702163247,1
01,20140702,0000,0023,1241,0103,17,0109,20140702163437,20140702163512,1
01,20140702,0000,0023,1241,0103,18,0108,20140702163722,20140702163757,1
01,20140702,0000,0023,1241,0103,19,0107,20140702164017,20140702164047,1
01,20140702,0000,0023,1241,0103,20,0106,20140702164247,20140702164317,1
01,20140702,0000,0023,1241,0103,21,0105,20140702164547,20140702164617,1
01,20140702,0000,0023,1241,0103,22,0104,20140702164847,20140702164917,1
01,20140702,0000,0023,1241,0103,23,0103,20140702165257,20140702165357,1
01,20140702,0000,0006,1240,0103,1,0125,20140702155424,20140702155524,1
01,20140702,0000,0006,1240,0103,2,0124,20140702155754,20140702155824,1
01,20140702,0000,0006,1240,0103,3,0123,20140702160054,20140702160132,1
01,20140702,0000,0006,1240,0103,4,0122,20140702160332,20140702160417,1
01,20140702,0000,0006,1240,0103,5,0121,20140702160527,20140702160557,1
01,20140702,0000,0006,1240,0103,6,0120,20140702160757,20140702160838,1
01,20140702,0000,0006,1240,0103,7,0119,20140702161028,20140702161108,1
01,20140702,0000,0006,1240,0103,8,0118,20140702161228,20140702161258,1
01,20140702,0000,0006,1240,0103,9,0117,20140702161428,20140702161454,1
01,20140702,0000,0006,1240,0103,10,0116,20140702161624,20140702161650,1
01,20140702,0000,0006,1240,0103,11,0115,20140702161820,20140702161900,1
01,20140702,0000,0006,1240,0103,12,0114,20140702162100,20140702162143,1
01,20140702,0000,0006,1240,0103,13,0113,20140702162243,20140702162309,1
01,20140702,0000,0006,1240,0103,14,0112,20140702162509,20140702162539,1
01,20140702,0000,0006,1240,0103,15,0111,20140702162719,20140702162809,1
01,20140702,0000,0006,1240,0103,16,0110,20140702162949,20140702163029,1
01,20140702,0000,0006,1240,0103,17,0109,20140702163219,20140702163254,1
01,20140702,0000,0006,1240,0103,18,0108,20140702163504,20140702163539,1
01,20140702,0000,0006,1240,0103,19,0107,20140702163759,20140702163829,1
01,20140702,0000,0006,1240,0103,20,0106,20140702164029,20140702164059,1
01,20140702,0000,0006,1240,0103,21,0105,20140702164329,20140702164359,1
01,20140702,0000,0006,1240,0103,22,0104,20140702164629,20140702164659,1
01,20140702,0000,0006,1240,0103,23,0103,20140702165039,20140702165139,1
01,20140702,0000,0008,1243,0103,1,0125,20140702160105,20140702160205,1
01,20140702,0000,0008,1243,0103,2,0124,20140702160435,20140702160505,1
01,20140702,0000,0008,1243,0103,3,0123,20140702160735,20140702160813,1
01,20140702,0000,0008,1243,0103,4,0122,20140702161013,20140702161058,1
01,20140702,0000,0008,1243,0103,5,0121,20140702161208,20140702161238,1
01,20140702,0000,0008,1243,0103,6,0120,20140702161438,20140702161519,1
01,20140702,0000,0008,1243,0103,7,0119,20140702161709,20140702161749,1
01,20140702,0000,0008,1243,0103,8,0118,20140702161909,20140702161939,1
01,20140702,0000,0008,1243,0103,9,0117,20140702162109,20140702162135,1
01,20140702,0000,0008,1243,0103,10,0116,20140702162305,20140702162331,1
01,20140702,0000,0008,1243,0103,11,0115,20140702162501,20140702162541,1
01,20140702,0000,0008,1243,0103,12,0114,20140702162741,20140702162824,1
01,20140702,0000,0008,1243,0103,13,0113,20140702162924,20140702162950,1
01,20140702,0000,0008,1243,0103,14,0112,20140702163150,20140702163220,1
01,20140702,0000,0008,1243,0103,15,0111,20140702163400,20140702163450,1
01,20140702,0000,0008,1243,0103,16,0110,20140702163630,20140702163710,1
01,20140702,0000,0008,1243,0103,17,0109,20140702163900,20140702163935,1
01,20140702,0000,0008,1243,0103,18,0108,20140702164145,20140702164220,1
01,20140702,0000,0008,1243,0103,19,0107,20140702164440,20140702164510,1
01,20140702,0000,0008,1243,0103,20,0106,20140702164710,20140702164740,1
01,20140702,0000,0008,1243,0103,21,0105,20140702165010,20140702165040,1
01,20140702,0000,0008,1243,0103,22,0104,20140702165310,20140702165340,1
01,20140702,0000,0008,1243,0103,23,0103,20140702165720,20140702165820,1
01,20140702,0000,0056,1242,0103,1,0125,20140702155900,20140702160000,1
01,20140702,0000,0056,1242,0103,2,0124,20140702160230,20140702160300,1
01,20140702,0000,0056,1242,0103,3,0123,20140702160530,20140702160608,1
01,20140702,0000,0056,1242,0103,4,0122,20140702160808,20140702160853,1
01,20140702,0000,0056,1242,0103,5,0121,20140702161003,20140702161033,1
01,20140702,0000,0056,1242,0103,6,0120,20140702161233,20140702161314,1
01,20140702,0000,0056,1242,0103,7,0119,20140702161504,20140702161544,1
01,20140702,0000,0056,1242,0103,8,0118,20140702161704,20140702161734,1
01,20140702,0000,0056,1242,0103,9,0117,20140702161904,20140702161930,1
01,20140702,0000,0056,1242,0103,10,0116,20140702162100,20140702162126,1
01,20140702,0000,0056,1242,0103,11,0115,20140702162256,20140702162336,1
01,20140702,0000,0056,1242,0103,12,0114,20140702162536,20140702162619,1
01,20140702,0000,0056,1242,0103,13,0113,20140702162719,20140702162745,1
01,20140702,0000,0056,1242,0103,14,0112,20140702162945,20140702163015,1
01,20140702,0000,0056,1242,0103,15,0111,20140702163155,20140702163245,1
01,20140702,0000,0056,1242,0103,16,0110,20140702163425,20140702163505,1
01,20140702,0000,0056,1242,0103,17,0109,20140702163655,20140702163730,1
01,20140702,0000,0056,1242,0103,18,0108,20140702163940,20140702164015,1
01,20140702,0000,0056,1242,0103,19,0107,20140702164235,20140702164305,1
01,20140702,0000,0056,1242,0103,20,0106,20140702164505,20140702164535,1
01,20140702,0000,0056,1242,0103,21,0105,20140702164805,20140702164835,1
01,20140702,0000,0056,1242,0103,22,0104,20140702165105,20140702165135,1
01,20140702,0000,0056,1242,0103,23,0103,20140702165515,20140702165615,1
01,20140702,0000,0001,1245,0103,1,0125,20140702160515,20140702160615,1
01,20140702,0000,0001,1245,0103,2,0124,20140702160845,20140702160915,1
01,20140702,0000,0001,1245,0103,3,0123,20140702161145,20140702161223,1
01,20140702,0000,0001,1245,0103,4,0122,20140702161423,20140702161508,1
01,20140702,0000,0001,1245,0103,5,0121,20140702161618,20140702161648,1
01,20140702,0000,0001,1245,0103,6,0120,20140702161848,20140702161929,1
01,20140702,0000,0001,1245,0103,7,0119,20140702162119,20140702162159,1
01,20140702,0000,0001,1245,0103,8,0118,20140702162319,20140702162349,1
01,20140702,0000,0001,1245,0103,9,0117,20140702162519,20140702162545,1
01,20140702,0000,0001,1245,0103,10,0116,20140702162715,20140702162741,1
01,20140702,0000,0001,1245,0103,11,0115,20140702162911,20140702162951,1
01,20140702,0000,0001,1245,0103,12,0114,20140702163151,20140702163234,1
01,20140702,0000,0001,1245,0103,13,0113,20140702163334,20140702163400,1
01,20140702,0000,0001,1245,0103,14,0112,20140702163600,20140702163630,1
01,20140702,0000,0001,1245,0103,15,0111,20140702163810,20140702163900,1
01,20140702,0000,0001,1245,0103,16,0110,20140702164040,20140702164120,1
01,20140702,0000,0001,1245,0103,17,0109,20140702164310,20140702164345,1
01,20140702,0000,0001,1245,0103,18,0108,20140702164555,20140702164630,1
01,20140702,0000,0001,1245,0103,19,0107,20140702164850,20140702164920,1
01,20140702,0000,0001,1245,0103,20,0106,20140702165120,20140702165150,1
01,20140702,0000,0001,1245,0103,21,0105,20140702165420,20140702165450,1
01,20140702,0000,0001,1245,0103,22,0104,20140702165720,20140702165750,1
01,20140702,0000,0001,1245,0103,23,0103,20140702170130,20140702170230,1
01,20140702,0000,0024,1244,0103,1,0124,20140702160640,20140702160710,1
01,20140702,0000,0024,1244,0103,2,0123,20140702160940,20140702161018,1
01,20140702,0000,0024,1244,0103,3,0122,20140702161218,20140702161303,1
01,20140702,0000,0024,1244,0103,4,0121,20140702161413,20140702161443,1
01,20140702,0000,0024,1244,0103,5,0120,20140702161643,20140702161724,1
01,20140702,0000,0024,1244,0103,6,0119,20140702161914,20140702161954,1
01,20140702,0000,0024,1244,0103,7,0118,20140702162114,20140702162144,1
01,20140702,0000,0024,1244,0103,8,0117,20140702162314,20140702162340,1
01,20140702,0000,0024,1244,0103,9,0116,20140702162510,20140702162536,1
01,20140702,0000,0024,1244,0103,10,0115,20140702162706,20140702162746,1
01,20140702,0000,0024,1244,0103,11,0114,20140702162946,20140702163029,1
01,20140702,0000,0024,1244,0103,12,0113,20140702163129,20140702163155,1
01,20140702,0000,0024,1244,0103,13,0112,20140702163355,20140702163425,1
01,20140702,0000,0024,1244,0103,14,0111,20140702163605,20140702163655,1
01,20140702,0000,0024,1244,0103,15,0110,20140702163835,20140702163915,1
01,20140702,0000,0024,1244,0103,16,0109,20140702164105,20140702164140,1
01,20140702,0000,0024,1244,0103,17,0108,20140702164350,20140702164425,1
01,20140702,0000,0024,1244,0103,18,0107,20140702164645,20140702164715,1
01,20140702,0000,0024,1244,0103,19,0106,20140702164915,20140702164945,1
01,20140702,0000,0024,1244,0103,20,0105,20140702165215,20140702165245,1
01,20140702,0000,0024,1244,0103,21,0104,20140702165515,20140702165545,1
01,20140702,0000,0024,1244,0103,22,0103,20140702165925,20140702170025,1
01,20140702,0000,0048,1247,0103,1,0124,20140702161255,20140702161325,1
01,20140702,0000,0048,1247,0103,2,0123,20140702161555,20140702161633,1
01,20140702,0000,0048,1247,0103,3,0122,20140702161833,20140702161918,1
01,20140702,0000,0048,1247,0103,4,0121,20140702162028,20140702162058,1
01,20140702,0000,0048,1247,0103,5,0120,20140702162258,20140702162339,1
01,20140702,0000,0048,1247,0103,6,0119,20140702162529,20140702162609,1
01,20140702,0000,0048,1247,0103,7,0118,20140702162729,20140702162759,1
01,20140702,0000,0048,1247,0103,8,0117,20140702162929,20140702162955,1
01,20140702,0000,0048,1247,0103,9,0116,20140702163125,20140702163151,1
01,20140702,0000,0048,1247,0103,10,0115,20140702163321,20140702163401,1
01,20140702,0000,0048,1247,0103,11,0114,20140702163601,20140702163644,1
01,20140702,0000,0048,1247,0103,12,0113,20140702163744,20140702163810,1
01,20140702,0000,0048,1247,0103,13,0112,20140702164010,20140702164040,1
01,20140702,0000,0048,1247,0103,14,0111,20140702164220,20140702164310,1
01,20140702,0000,0048,1247,0103,15,0110,20140702164450,20140702164530,1
01,20140702,0000,0048,1247,0103,16,0109,20140702164720,20140702164755,1
01,20140702,0000,0048,1247,0103,17,0108,20140702165005,20140702165040,1
01,20140702,0000,0048,1247,0103,18,0107,20140702165300,20140702165330,1
01,20140702,0000,0048,1247,0103,19,0106,20140702165530,20140702165600,1
01,20140702,0000,0048,1247,0103,20,0105,20140702165830,20140702165900,1
01,20140702,0000,0048,1247,0103,21,0104,20140702170130,20140702170200,1
01,20140702,0000,0048,1247,0103,22,0103,20140702170540,20140702170640,1
01,20140702,0000,0010,1246,0103,1,0125,20140702160720,20140702160820,1
01,20140702,0000,0010,1246,0103,2,0124,20140702161050,20140702161120,1
01,20140702,0000,0010,1246,0103,3,0123,20140702161350,20140702161428,1
01,20140702,0000,0010,1246,0103,4,0122,20140702161628,20140702161713,1
01,20140702,0000,0010,1246,0103,5,0121,20140702161823,20140702161853,1
01,20140702,0000,0010,1246,0103,6,0120,20140702162053,20140702162134,1
01,20140702,0000,0010,1246,0103,7,0119,20140702162324,20140702162404,1
01,20140702,0000,0010,1246,0103,8,0118,20140702162524,20140702162554,1
01,20140702,0000,0010,1246,0103,9,0117,20140702162724,20140702162750,1
01,20140702,0000,0010,1246,0103,10,0116,20140702162920,20140702162946,1
01,20140702,0000,0010,1246,0103,11,0115,20140702163116,20140702163156,1
01,20140702,0000,0010,1246,0103,12,0114,20140702163356,20140702163439,1
01,20140702,0000,0010,1246,0103,13,0113,20140702163539,20140702163605,1
01,20140702,0000,0010,1246,0103,14,0112,20140702163805,20140702163835,1
01,20140702,0000,0010,1246,0103,15,0111,20140702164015,20140702164105,1
01,20140702,0000,0010,1246,0103,16,0110,20140702164245,20140702164325,1
01,20140702,0000,0010,1246,0103,17,0109,20140702164515,20140702164550,1
01,20140702,0000,0010,1246,0103,18,0108,20140702164800,20140702164835,1
01,20140702,0000,0010,1246,0103,19,0107,20140702165055,20140702165125,1
01,20140702,0000,0010,1246,0103,20,0106,20140702165325,20140702165355,1
01,20140702,0000,0010,1246,0103,21,0105,20140702165625,20140702165655,1
01,20140702,0000,0010,1246,0103,22,0104,20140702165925,20140702165955,1
01,20140702,0000,0010,1246,0103,23,0103,20140702170335,20140702170435,1
01,20140702,0000,0059,1249,0103,1,0125,20140702161335,20140702161435,1
01,20140702,0000,0059,1249,0103,2,0124,20140702161705,20140702161735,1
01,20140702,0000,0059,1249,0103,3,0123,20140702162005,20140702162043,1
01,20140702,0000,0059,1249,0103,4,0122,20140702162243,20140702162328,1
01,20140702,0000,0059,1249,0103,5,0121,20140702162438,20140702162508,1
01,20140702,0000,0059,1249,0103,6,0120,20140702162708,20140702162749,1
01,20140702,0000,0059,1249,0103,7,0119,20140702162939,20140702163019,1
01,20140702,0000,0059,1249,0103,8,0118,20140702163139,20140702163209,1
01,20140702,0000,0059,1249,0103,9,0117,20140702163339,20140702163405,1
01,20140702,0000,0059,1249,0103,10,0116,20140702163535,20140702163601,1
01,20140702,0000,0059,1249,0103,11,0115,20140702163731,20140702163811,1
01,20140702,0000,0059,1249,0103,12,0114,20140702164011,20140702164054,1
01,20140702,0000,0059,1249,0103,13,0113,20140702164154,20140702164220,1
01,20140702,0000,0059,1249,0103,14,0112,20140702164420,20140702164450,1
01,20140702,0000,0059,1249,0103,15,0111,20140702164630,20140702164720,1
01,20140702,0000,0059,1249,0103,16,0110,20140702164900,20140702164940,1
01,20140702,0000,0059,1249,0103,17,0109,20140702165130,20140702165205,1
01,20140702,0000,0059,1249,0103,18,0108,20140702165415,20140702165450,1
01,20140702,0000,0059,1249,0103,19,0107,20140702165710,20140702165740,1
01,20140702,0000,0059,1249,0103,20,0106,20140702165940,20140702170010,1
01,20140702,0000,0059,1249,0103,21,0105,20140702170240,20140702170310,1
01,20140702,0000,0059,1249,0103,22,0104,20140702170540,20140702170610,1
01,20140702,0000,0059,1249,0103,23,0103,20140702170950,20140702171050,1
01,20140702,0000,0002,1248,0103,1,0125,20140702161130,20140702161230,1
01,20140702,0000,0002,1248,0103,2,0124,20140702161500,20140702161530,1
01,20140702,0000,0002,1248,0103,3,0123,20140702161800,20140702161838,1
01,20140702,0000,0002,1248,0103,4,0122,20140702162038,20140702162123,1
01,20140702,0000,0002,1248,0103,5,0121,20140702162233,20140702162303,1
01,20140702,0000,0002,1248,0103,6,0120,20140702162503,20140702162544,1
01,20140702,0000,0002,1248,0103,7,0119,20140702162734,20140702162814,1
01,20140702,0000,0002,1248,0103,8,0118,20140702162934,20140702163004,1
01,20140702,0000,0002,1248,0103,9,0117,20140702163134,20140702163200,1
01,20140702,0000,0002,1248,0103,10,0116,20140702163330,20140702163356,1
01,20140702,0000,0002,1248,0103,11,0115,20140702163526,20140702163606,1
01,20140702,0000,0002,1248,0103,12,0114,20140702163806,20140702163849,1
01,20140702,0000,0002,1248,0103,13,0113,20140702163949,20140702164015,1
01,20140702,0000,0002,1248,0103,14,0112,20140702164215,20140702164245,1
01,20140702,0000,0002,1248,0103,15,0111,20140702164425,20140702164515,1
01,20140702,0000,0002,1248,0103,16,0110,20140702164655,20140702164735,1
01,20140702,0000,0002,1248,0103,17,0109,20140702164925,20140702165000,1
01,20140702,0000,0002,1248,0103,18,0108,20140702165210,20140702165245,1
01,20140702,0000,0002,1248,0103,19,0107,20140702165505,20140702165535,1
01,20140702,0000,0002,1248,0103,20,0106,20140702165735,20140702165805,1
01,20140702,0000,0002,1248,0103,21,0105,20140702170035,20140702170105,1
01,20140702,0000,0002,1248,0103,22,0104,20140702170335,20140702170405,1
01,20140702,0000,0002,1248,0103,23,0103,20140702170745,20140702170845,1
01,20140702,0000,0021,2167,0125,1,0103,20140702120045,20140702120145,2
01,20140702,0000,0021,2167,0125,2,0104,20140702120525,20140702120555,2
01,20140702,0000,0021,2167,0125,3,0105,20140702120825,20140702120855,2
01,20140702,0000,0021,2167,0125,4,0106,20140702121125,20140702121150,2
01,20140702,0000,0021,2167,0125,5,0107,20140702121350,20140702121425,2
01,20140702,0000,0021,2167,0125,6,0108,20140702121645,20140702121725,2
01,20140702,0000,0021,2167,0125,7,0109,20140702121935,20140702122010,2
01,20140702,0000,0021,2167,0125,8,0110,20140702122150,20140702122235,2
01,20140702,0000,0021,2167,0125,9,0111,20140702122415,20140702122505,2
01,20140702,0000,0021,2167,0125,10,0112,20140702122645,20140702122715,2
01,20140702,0000,0021,2167,0125,11,0113,20140702122915,20140702122942,2
01,20140702,0000,0021,2167,0125,12,0114,20140702123102,20140702123149,2
01,20140702,0000,0021,2167,0125,13,0115,20140702123349,20140702123434,2
01,20140702,0000,0021,2167,0125,14,0116,20140702123604,20140702123630,2
01,20140702,0000,0021,2167,0125,15,0117,20140702123800,20140702123828,2
01,20140702,0000,0021,2167,0125,16,0118,20140702123958,20140702124028,2
01,20140702,0000,0021,2167,0125,17,0119,20140702124148,20140702124231,2
01,20140702,0000,0021,2167,0125,18,0120,20140702124421,20140702124500,2
01,20140702,0000,0021,2167,0125,19,0121,20140702124700,20140702124730,2
01,20140702,0000,0021,2167,0125,20,0122,20140702124840,20140702124925,2
01,20140702,0000,0021,2167,0125,21,0123,20140702125125,20140702125155,2
01,20140702,0000,0021,2167,0125,22,0124,20140702125425,20140702125455,2
01,20140702,0000,0021,2167,0125,23,0125,20140702125725,20140702125825,2
01,20140702,0000,0007,2104,0124,1,0103,20140702085630,20140702085730,2
01,20140702,0000,0007,2104,0124,2,0104,20140702090110,20140702090140,2
01,20140702,0000,0007,2104,0124,3,0105,20140702090410,20140702090440,2
01,20140702,0000,0007,2104,0124,4,0106,20140702090710,20140702090735,2
01,20140702,0000,0007,2104,0124,5,0107,20140702090935,20140702091010,2
01,20140702,0000,0007,2104,0124,6,0108,20140702091230,20140702091310,2
01,20140702,0000,0007,2104,0124,7,0109,20140702091520,20140702091555,2
01,20140702,0000,0007,2104,0124,8,0110,20140702091735,20140702091820,2
01,20140702,0000,0007,2104,0124,9,0111,20140702092000,20140702092050,2
01,20140702,0000,0007,2104,0124,10,0112,20140702092230,20140702092300,2
01,20140702,0000,0007,2104,0124,11,0113,20140702092500,20140702092527,2
01,20140702,0000,0007,2104,0124,12,0114,20140702092647,20140702092734,2
01,20140702,0000,0007,2104,0124,13,0115,20140702092934,20140702093019,2
01,20140702,0000,0007,2104,0124,14,0116,20140702093149,20140702093215,2
01,20140702,0000,0007,2104,0124,15,0117,20140702093345,20140702093413,2
01,20140702,0000,0007,2104,0124,16,0118,20140702093543,20140702093613,2
01,20140702,0000,0007,2104,0124,17,0119,20140702093733,20140702093816,2
01,20140702,0000,0007,2104,0124,18,0120,20140702094006,20140702094045,2
01,20140702,0000,0007,2104,0124,19,0121,20140702094245,20140702094315,2
01,20140702,0000,0007,2104,0124,20,0122,20140702094425,20140702094510,2
01,20140702,0000,0007,2104,0124,21,0123,20140702094710,20140702094740,2
01,20140702,0000,0007,2104,0124,22,0124,20140702095010,20140702095055,2
01,20140702,0000,0017,2161,0125,1,0103,20140702114045,20140702114145,2
01,20140702,0000,0017,2161,0125,2,0104,20140702114525,20140702114555,2
01,20140702,0000,0017,2161,0125,3,0105,20140702114825,20140702114855,2
01,20140702,0000,0017,2161,0125,4,0106,20140702115125,20140702115150,2
01,20140702,0000,0017,2161,0125,5,0107,20140702115350,20140702115425,2
01,20140702,0000,0017,2161,0125,6,0108,20140702115645,20140702115725,2
01,20140702,0000,0017,2161,0125,7,0109,20140702115935,20140702120010,2
01,20140702,0000,0017,2161,0125,8,0110,20140702120150,20140702120235,2
01,20140702,0000,0017,2161,0125,9,0111,20140702120415,20140702120505,2
01,20140702,0000,0017,2161,0125,10,0112,20140702120645,20140702120715,2
01,20140702,0000,0017,2161,0125,11,0113,20140702120915,20140702120942,2
01,20140702,0000,0017,2161,0125,12,0114,20140702121102,20140702121149,2
01,20140702,0000,0017,2161,0125,13,0115,20140702121349,20140702121434,2
01,20140702,0000,0017,2161,0125,14,0116,20140702121604,20140702121630,2
01,20140702,0000,0017,2161,0125,15,0117,20140702121800,20140702121828,2
01,20140702,0000,0017,2161,0125,16,0118,20140702121958,20140702122028,2
01,20140702,0000,0017,2161,0125,17,0119,20140702122148,20140702122231,2
01,20140702,0000,0017,2161,0125,18,0120,20140702122421,20140702122500,2
01,20140702,0000,0017,2161,0125,19,0121,20140702122700,20140702122730,2
01,20140702,0000,0017,2161,0125,20,0122,20140702122840,20140702122925,2
01,20140702,0000,0017,2161,0125,21,0123,20140702123125,20140702123155,2
01,20140702,0000,0017,2161,0125,22,0124,20140702123425,20140702123455,2
01,20140702,0000,0017,2161,0125,23,0125,20140702123725,20140702123825,2
01,20140702,0000,0063,2160,0125,1,0103,20140702113725,20140702113825,2
01,20140702,0000,0063,2160,0125,2,0104,20140702114205,20140702114235,2
01,20140702,0000,0063,2160,0125,3,0105,20140702114505,20140702114535,2
01,20140702,0000,0063,2160,0125,4,0106,20140702114805,20140702114830,2
01,20140702,0000,0063,2160,0125,5,0107,20140702115030,20140702115105,2
01,20140702,0000,0063,2160,0125,6,0108,20140702115325,20140702115405,2
01,20140702,0000,0063,2160,0125,7,0109,20140702115615,20140702115650,2
01,20140702,0000,0063,2160,0125,8,0110,20140702115830,20140702115915,2
01,20140702,0000,0063,2160,0125,9,0111,20140702120055,20140702120145,2
01,20140702,0000,0063,2160,0125,10,0112,20140702120325,20140702120355,2
01,20140702,0000,0063,2160,0125,11,0113,20140702120555,20140702120622,2
01,20140702,0000,0063,2160,0125,12,0114,20140702120742,20140702120829,2
01,20140702,0000,0063,2160,0125,13,0115,20140702121029,20140702121114,2
01,20140702,0000,0063,2160,0125,14,0116,20140702121244,20140702121310,2
01,20140702,0000,0063,2160,0125,15,0117,20140702121440,20140702121508,2
01,20140702,0000,0063,2160,0125,16,0118,20140702121638,20140702121708,2
01,20140702,0000,0063,2160,0125,17,0119,20140702121828,20140702121911,2
01,20140702,0000,0063,2160,0125,18,0120,20140702122101,20140702122140,2
01,20140702,0000,0063,2160,0125,19,0121,20140702122340,20140702122410,2
01,20140702,0000,0063,2160,0125,20,0122,20140702122520,20140702122605,2
01,20140702,0000,0063,2160,0125,21,0123,20140702122805,20140702122835,2
01,20140702,0000,0063,2160,0125,22,0124,20140702123105,20140702123135,2
01,20140702,0000,0063,2160,0125,23,0125,20140702123405,20140702123505,2
01,20140702,0000,0019,2163,0125,1,0103,20140702114725,20140702114825,2
01,20140702,0000,0019,2163,0125,2,0104,20140702115205,20140702115235,2
01,20140702,0000,0019,2163,0125,3,0105,20140702115505,20140702115535,2
01,20140702,0000,0019,2163,0125,4,0106,20140702115805,20140702115830,2
01,20140702,0000,0019,2163,0125,5,0107,20140702120030,20140702120105,2
01,20140702,0000,0019,2163,0125,6,0108,20140702120325,20140702120405,2
01,20140702,0000,0019,2163,0125,7,0109,20140702120615,20140702120650,2
01,20140702,0000,0019,2163,0125,8,0110,20140702120830,20140702120915,2
01,20140702,0000,0019,2163,0125,9,0111,20140702121055,20140702121145,2
01,20140702,0000,0019,2163,0125,10,0112,20140702121325,20140702121355,2
01,20140702,0000,0019,2163,0125,11,0113,20140702121555,20140702121622,2
01,20140702,0000,0019,2163,0125,12,0114,20140702121742,20140702121829,2
01,20140702,0000,0019,2163,0125,13,0115,20140702122029,20140702122114,2
01,20140702,0000,0019,2163,0125,14,0116,20140702122244,20140702122310,2
01,20140702,0000,0019,2163,0125,15,0117,20140702122440,20140702122508,2
01,20140702,0000,0019,2163,0125,16,0118,20140702122638,20140702122708,2
01,20140702,0000,0019,2163,0125,17,0119,20140702122828,20140702122911,2
01,20140702,0000,0019,2163,0125,18,0120,20140702123101,20140702123140,2
01,20140702,0000,0019,2163,0125,19,0121,20140702123340,20140702123410,2
01,20140702,0000,0019,2163,0125,20,0122,20140702123520,20140702123605,2
01,20140702,0000,0019,2163,0125,21,0123,20140702123805,20140702123835,2
01,20140702,0000,0019,2163,0125,22,0124,20140702124105,20140702124135,2
01,20140702,0000,0019,2163,0125,23,0125,20140702124405,20140702124505,2
01,20140702,0000,0041,2162,0125,1,0103,20140702114405,20140702114505,2
01,20140702,0000,0041,2162,0125,2,0104,20140702114845,20140702114915,2
01,20140702,0000,0041,2162,0125,3,0105,20140702115145,20140702115215,2
01,20140702,0000,0041,2162,0125,4,0106,20140702115445,20140702115510,2
01,20140702,0000,0041,2162,0125,5,0107,20140702115710,20140702115745,2
01,20140702,0000,0041,2162,0125,6,0108,20140702120005,20140702120045,2
01,20140702,0000,0041,2162,0125,7,0109,20140702120255,20140702120330,2
01,20140702,0000,0041,2162,0125,8,0110,20140702120510,20140702120555,2
01,20140702,0000,0041,2162,0125,9,0111,20140702120735,20140702120825,2
01,20140702,0000,0041,2162,0125,10,0112,20140702121005,20140702121035,2
01,20140702,0000,0041,2162,0125,11,0113,20140702121235,20140702121302,2
01,20140702,0000,0041,2162,0125,12,0114,20140702121422,20140702121509,2
01,20140702,0000,0041,2162,0125,13,0115,20140702121709,20140702121754,2
01,20140702,0000,0041,2162,0125,14,0116,20140702121924,20140702121950,2
01,20140702,0000,0041,2162,0125,15,0117,20140702122120,20140702122148,2
01,20140702,0000,0041,2162,0125,16,0118,20140702122318,20140702122348,2
01,20140702,0000,0041,2162,0125,17,0119,20140702122508,20140702122551,2
01,20140702,0000,0041,2162,0125,18,0120,20140702122741,20140702122820,2
01,20140702,0000,0041,2162,0125,19,0121,20140702123020,20140702123050,2
01,20140702,0000,0041,2162,0125,20,0122,20140702123200,20140702123245,2
01,20140702,0000,0041,2162,0125,21,0123,20140702123445,20140702123515,2
